timestamp,user_id,product_id,price,quantity,session_time_s,latency_ms,churn
2023-06-17 12:19:08,9573,1814,33.05116921427732,1,183.74337539600617,35.0300616392686,0
2023-09-25 10:44:42,2176,1955,24.850368555132732,5,345.26204749853184,201.18903444021382,0
2023-08-10 10:58:11,2406,1962,24.193498788575752,6,471.1508101459578,29.21991865809273,0
2023-09-03 14:21:20,3364,1176,33.18487409236226,2,26.458031684040463,127.47118446722212,0
2023-01-30 14:52:00,7342,538,43.079508599194156,2,673.866495345439,9.232777302810694,0
2023-12-14 07:03:31,7901,1439,21.926894839139614,4,622.3044105944559,10.011468373220481,0
2023-11-03 01:11:18,9073,343,34.61941240997655,2,767.1390827027233,146.47753640990896,0
2023-10-21 20:35:28,9526,1790,23.699483281685897,3,146.75479550822757,63.25052764095888,0
2023-10-28 09:20:17,9877,1410,36.119266409169434,4,215.84945569073295,19.85848514233989,0
2023-12-07 10:32:38,1606,1787,62.118331726673226,2,46.492031712777816,349.01879361892543,0
2023-07-18 15:39:53,2558,1191,67.08324653451083,3,214.69996852329342,53.4392328492558,0
2023-03-15 02:28:13,8636,1889,22.433832584101353,1,99.45309891027017,168.42043979465495,0
2023-08-14 03:01:27,2043,1496,24.639235413958225,4,457.12613971475656,93.03456826334411,0
2023-09-29 03:38:30,779,140,32.55083824638634,3,681.8294009764397,150.22400470306928,0
2023-09-27 08:09:22,3160,1253,41.1249657042152,2,32.791438140477226,22.496673547975007,0
2023-07-10 07:53:36,6396,73,16.5326202556462,3,593.1029498664741,1.3662065171663915,0
2023-01-25 23:41:54,1747,428,30.752857919070934,2,175.01887900067624,22.698750924019972,0
2023-05-16 10:56:57,5975,1323,28.560463436061294,3,328.007502684898,3.772009763416759,0
2023-12-03 01:54:55,5151,1260,42.82075456844329,2,421.0939569452872,80.02950079742439,0
2023-08-02 07:46:20,421,1731,47.64245451309463,1,584.7631724433287,30.539785872495916,0
2023-07-16 11:47:16,2109,983,31.169831859673977,3,482.83867244231817,191.2215864782867,0
2023-04-09 03:09:24,4675,600,77.43927017189432,2,368.0189533481397,89.79703000584857,0
2023-05-15 11:36:45,5346,97,17.74399749075197,3,281.5905662009477,0.47824420045411364,0
2023-11-23 19:13:54,3997,478,88.14303827424078,1,549.6941108308756,64.59485017212197,0
2023-09-01 06:12:58,6083,1702,78.56711861699846,2,26.912627207540993,68.55655236629498,0
2023-10-15 09:30:37,9551,1022,7.210137017324279,4,183.18572443190672,58.40015194192335,0
2023-06-15 20:03:57,3911,491,20.45102974424754,3,279.4337703035915,108.38398669339388,0
2023-08-19 00:57:56,2627,1986,60.99179531198254,3,259.9740437893153,127.6032537739323,0
2023-04-01 15:50:25,491,1320,13.556520483386993,2,284.7867367991643,2.7404699176712883,0
2023-09-15 11:50:12,9488,406,40.430667059629755,4,566.8121691209992,107.22650437271332,0
2023-06-06 01:47:15,5933,715,7.6408446437972355,1,305.29900055137864,379.72979891653193,0
2023-06-11 12:41:55,3372,447,36.04987051970745,1,179.34752962109295,32.63759338436947,0
2023-08-26 00:03:48,4065,699,44.164315467425446,4,480.33989751812487,137.79562528465615,0
2023-12-08 17:49:05,5838,1996,18.321190474959867,4,465.0529339285238,47.15207874476473,0
2023-01-24 08:41:44,4990,1299,51.58452255121038,3,391.86779870146773,9.699428799153367,0
2023-10-29 00:45:02,5972,1044,2.989494955646786,2,446.67884699277556,119.57470808185295,0
2023-04-17 17:16:33,3381,1911,31.568871443319132,2,297.04975988291,321.78179308275435,0
2023-06-12 00:44:03,5690,585,37.69551933025952,3,282.4472125998464,147.30306496926525,0
2023-01-08 23:57:38,8604,427,32.94206372613513,3,191.35460571313627,122.50920974177424,0
2023-04-20 21:09:49,9615,954,23.537795053978567,4,100.38026480796844,244.42499970708252,0
2023-07-03 11:02:58,7474,850,36.70402806667544,3,114.35476303477611,116.16678866020959,0
2023-01-21 12:06:08,1677,1385,43.03825268691125,4,640.1660640631627,167.25739190313652,0
2023-06-29 05:59:54,7791,1334,21.865656414765283,3,433.37806503847554,172.76014961343822,0
2023-12-05 09:29:20,5283,594,69.71374862835269,2,296.95483464694405,482.2764155535162,0
2023-02-08 11:14:40,9839,1832,54.489003757274084,2,354.1784956564619,2.797040445964615,0
2023-10-07 00:30:02,2712,356,23.68742490381632,2,60.42435712435429,15.816036981499598,0
2023-05-30 12:43:06,9432,27,39.281757533033336,2,585.7811819977713,233.3004954942715,0
2023-08-28 03:19:18,603,1677,15.884546445177914,2,598.290829406392,291.1891340044758,0
2023-04-05 23:40:21,1938,1071,64.93788690323504,1,193.8521207037913,22.730095775399793,0
2023-02-28 05:09:07,8122,456,39.60663849171573,3,376.5124220695894,5.986424064564809,0
2023-02-28 13:39:09,8218,112,5.561939787751512,1,139.99894928732434,100.49049383038562,1
2023-01-26 17:30:33,6813,747,36.69975322496725,2,401.0170102507588,215.25442286313782,0
2023-03-09 18:15:54,1068,1687,36.43374685720239,2,467.42237852934716,60.83435530554341,0
2023-08-31 10:33:42,5253,375,10.580440455438499,2,272.81708227264016,190.0542401096485,0
2023-11-18 19:36:35,5864,1339,26.88256043052554,1,398.78202894413596,144.39873030124375,0
2023-10-25 03:44:27,380,845,78.23934560160919,6,134.67137232758154,126.1491785449951,0
2023-09-08 01:46:35,9477,126,131.90670199668108,3,567.2864765076993,95.54778322543811,0
2023-02-10 07:22:59,5503,1031,16.469178084961207,1,467.32788918343385,21.98634109442205,0
2023-04-16 13:16:55,3183,562,12.252671762092369,2,14.360346102108565,157.39118347191746,0
2023-04-24 01:54:29,3748,1384,24.038854791287413,2,343.08684613076696,209.84890343997878,0
2023-04-02 05:37:22,5197,578,50.45185138722864,4,520.231685067846,185.64975025346337,0
2023-07-07 23:26:58,5133,1923,54.06986800096352,2,292.0285593829427,40.02650664162524,0
2023-07-15 11:27:05,6041,362,18.584660718983162,2,340.32115487775144,78.66650006713495,0
2023-05-11 06:19:16,4121,679,26.301759488817492,3,271.7095184449551,10.463031034356575,0
2023-05-10 03:11:34,8738,983,20.707510970006563,4,85.60446288861812,126.03892714211476,0
2023-10-30 10:08:49,5260,764,60.44437308344116,1,480.2770871437384,208.74418175490229,0
2023-10-16 02:12:19,8467,775,48.0222029338849,3,291.25945007102496,123.4308449955986,0
2023-04-23 08:17:29,2923,1732,61.76941936220275,6,374.3492051245019,26.63282627018655,0
2023-11-30 12:47:12,3388,1719,11.18306565081343,4,411.0707901093251,14.22795159641598,0
2023-12-14 18:39:34,5443,1288,7.379273456190122,1,108.89830965064112,97.46968473904046,0
2023-04-30 06:15:52,5553,800,31.35493175259373,3,152.66899096732698,195.8893317213069,0
2023-05-10 08:45:45,4014,275,23.95680517304255,3,293.45041694882656,112.79282703614201,0
2023-07-04 13:21:18,5368,1654,6.198417391766724,2,586.9796698769887,46.61567637339154,0
2023-12-10 12:13:05,8303,396,24.55765115639621,1,121.5088542562998,33.110951343999695,0
2023-11-16 20:33:29,6960,1337,7.109299725945438,3,421.70855503619316,285.07834764282165,0
2023-02-07 10:29:43,9948,906,6.048894419411777,2,262.56880029673005,17.91091763146547,0
2023-05-24 08:19:16,6291,1998,24.4355402686911,6,167.88276168261055,43.55502403871466,0
2023-07-21 23:31:53,9560,1883,15.581237287083118,2,190.12576370027472,25.366493492475033,0
2023-07-03 15:26:25,9721,492,25.24145756306044,5,431.2511018981369,40.82966235768902,0
2023-03-12 18:14:25,552,1813,10.638962016117123,1,348.44482185232494,153.32647334298534,0
2023-11-10 11:14:05,134,1428,32.3412300451886,2,147.2731165755473,4.818381657232668,0
2023-09-05 02:00:04,6608,377,18.903689818734392,5,310.55096530853444,9.620372378560518,0
2023-11-02 20:04:38,6600,1668,50.73249241453677,4,120.71149613685608,63.6246813329784,0
2023-11-10 10:46:30,5125,659,30.582409229665764,4,662.1495020519106,122.61009472758198,0
2023-10-01 03:35:50,1061,541,5.690321640408768,2,135.25886857768415,50.87143230146233,0
2023-06-10 07:29:05,7385,839,53.6623252710854,3,268.335428129669,183.5531856967542,0
2023-08-11 20:23:22,2187,320,24.336966320888283,2,161.28737643856027,0.4991228708284111,0
2023-02-28 12:48:03,2666,225,37.4165460604337,3,364.87107520675534,43.925339465997325,0
2023-09-03 21:08:01,3171,456,86.45584582952469,1,556.5019159232295,19.550080451308506,0
2023-03-07 10:15:30,2647,651,54.702794909740675,3,288.3659575327153,374.1197835970874,0
2023-09-11 06:59:54,596,1313,51.697617181019254,2,139.51398376296427,248.68665761716565,0
2023-03-25 19:16:47,4107,1305,37.04187026114708,3,435.30812117574334,224.1782826994621,0
2023-02-12 21:44:57,5818,417,37.233621939736295,1,318.9694732583125,139.38672358494702,0
2023-03-02 07:53:31,3422,1508,24.82046206595487,2,315.9539364439747,7.845161261275374,0
2023-01-01 17:27:03,2279,1562,47.12692597097471,4,3.3874551036199705,204.6155293445088,0
2023-09-20 08:09:32,1165,804,24.737156957485308,3,520.8133392039006,3.7550926462779093,0
2023-09-25 07:49:59,618,779,38.36996892107111,4,628.709331942463,82.37740074927771,0
2023-07-07 22:48:58,451,798,34.242243288880736,7,215.26194594783968,377.97569189940737,0
2023-02-28 21:32:17,9991,1337,94.76270704127384,2,258.1920969487822,4.125180956653058,0
2023-01-31 11:56:09,7373,609,108.58173646890982,1,364.532879087815,19.985291212025793,0
2023-01-07 23:34:11,1893,1674,46.988810708432695,3,409.3244985158028,241.44122907392241,0
2023-03-02 11:57:14,5529,793,87.84694485255625,3,158.9773943518231,70.53959618416982,0
2023-11-22 03:53:40,2455,1632,15.088453047953474,3,385.1348671668575,26.439002946017364,0
2023-03-30 03:51:45,3809,1988,63.117999190170416,1,408.5756987464431,43.835918664183424,0
2023-05-10 07:25:00,9477,1015,99.469160078732,3,371.4245127227599,94.6029046984905,0
2023-02-08 10:49:35,1758,1081,16.159376898648944,1,197.41240980273471,310.9026241873927,0
2023-03-23 03:53:06,223,1147,53.88657357317661,3,710.5119562567804,19.678717415094184,0
2023-07-09 12:24:26,6954,1767,11.17760600239147,2,69.67430790174811,35.25720674688428,0
2023-08-10 19:54:48,7037,1314,24.76598908008945,3,266.0521946848156,65.1012163389007,0
2023-03-31 13:17:10,9093,598,14.147726668921868,4,293.1806647430821,153.2630287457792,0
2023-01-22 01:44:01,2366,973,32.51901927485896,2,79.42432088676955,155.47132193676623,0
2023-05-23 17:26:52,1610,1334,131.01882464210763,4,437.31233485197004,72.6517942467354,0
2023-03-27 11:37:17,7222,1587,67.64025657326775,1,388.2497172350131,5.856929201967478,0
2023-03-22 03:17:32,1224,1252,34.52960575834663,1,622.3653164481967,156.37046623656425,0
2023-12-17 08:23:53,1908,6,8.112270616976746,5,174.99718045215505,188.02307598211542,0
2023-08-13 22:47:32,9555,1467,42.91101702733737,2,401.9232230041797,120.60461850215624,0
2023-07-23 06:15:18,5811,310,72.46435132618072,4,306.2773324361372,280.1364417449811,0
2023-06-01 18:11:23,6449,785,31.336107720062664,8,214.3313760536359,80.42901019822504,0
2023-06-06 13:33:08,7967,1946,53.211196541424,4,600.2924603403847,90.03924333734757,0
2023-07-17 10:19:40,9461,856,12.858489464867915,2,225.6245058132671,275.67549453623843,0
2023-09-12 04:43:30,4938,905,32.719006369967715,3,521.4115856196521,649.5269487392976,0
2023-09-14 06:47:59,5749,1026,27.052408162635196,3,175.06648126256823,178.27352216950655,0
2023-03-04 16:02:19,1232,1812,75.76634561390763,2,594.7110654014116,3.489594955227609,0
2023-07-02 12:59:15,9940,1627,30.461554965434736,1,267.86612581685074,76.35376137076408,0
2023-05-31 08:45:10,738,774,16.51275702755125,1,103.95326169099098,542.4174448042646,0
2023-11-14 17:48:58,4437,754,8.845517671418081,1,684.1655488905346,139.7753131490687,0
2023-08-19 11:13:47,2980,1399,58.10659400988456,1,395.91124490740805,82.23152909097429,0
2023-07-14 08:44:08,9974,1270,45.70314508567836,1,493.35173989699484,115.01859035348667,0
2023-02-12 02:51:25,530,1496,31.393153978401603,3,111.30055836289054,86.00262873015174,0
2023-08-10 01:23:16,7142,1615,66.93415862676441,4,261.200244368169,91.35437088613939,0
2023-02-12 18:42:22,4419,823,22.495695208488343,2,190.97553996604745,237.88193616023716,0
2023-05-04 01:55:46,9397,1328,46.37641155191086,6,266.95569654575905,139.18293790467766,0
2023-02-22 03:17:44,1987,58,53.80068350190317,4,164.19838732723343,41.0126012827417,0
2023-09-10 14:33:54,347,1249,29.76684949852811,2,294.9034742704066,7.637149620677143,0
2023-03-17 06:46:06,5826,1450,137.11993859678932,3,168.43071572823203,194.74003692605854,0
2023-05-24 00:41:17,1216,1226,17.647396990740894,2,547.1533333769761,0.8957714270252732,0
2023-11-23 22:06:39,8046,1941,87.96300680367108,2,12.536046049295862,31.128719823832814,0
2023-03-16 13:48:41,5799,518,57.15446113640711,2,475.819456947631,112.68728741130731,0
2023-07-05 08:22:20,245,30,28.83026459743426,4,295.4115229852,58.20633907424519,0
2023-06-03 00:49:11,7059,151,6.732643866129182,1,507.1102519291993,42.62122853890707,0
2023-01-07 14:45:59,133,548,83.72384672072685,2,457.7451231022829,43.01231859935319,0
2023-10-17 08:33:39,1371,110,35.11800029115135,2,543.8783487385474,209.60935531341485,0
2023-01-26 04:50:31,1088,1145,86.64049397510402,3,331.4152641064131,166.43326993630043,0
2023-06-23 02:28:26,9840,241,23.981169895451476,3,679.6943087824309,32.127232397296815,0
2023-07-24 15:32:30,9913,1795,2.8474992746163235,2,157.80879539714147,396.6555461621331,0
2023-08-18 09:00:56,4003,1626,56.72976628547434,1,327.6456900161173,101.78187619319745,0
2023-09-09 08:24:47,8311,1954,4.170532117617279,1,557.9611959867505,110.23020551007872,0
2023-04-03 10:39:57,2904,1054,62.74355071668766,2,157.44818865135417,118.43544814317599,0
2023-01-04 15:24:50,6823,466,29.084231375045913,4,337.06145023023385,379.016292678564,0
2023-09-22 01:21:59,895,465,56.65331046104998,6,222.94557072251177,156.70764840939475,0
2023-07-15 12:21:06,1266,237,64.76587267794119,3,12.568991888137987,369.0009646969277,0
2023-11-02 04:23:27,6424,1395,149.9614053018893,3,140.4905699931329,132.44377738540618,0
2023-10-27 19:21:43,363,1706,82.99454504217196,4,475.963905020467,210.46345320845407,0
2023-11-04 19:32:14,7165,1173,18.88110480684565,1,321.7274546327385,287.0625373298534,0
2023-06-27 01:25:45,9966,374,9.226204393974978,2,158.31786196444227,98.82299056138464,0
2023-05-02 18:35:05,8506,600,23.360177353669094,2,237.93551693082134,15.401832767855339,0
2023-10-16 22:02:59,5633,516,20.541134102130908,3,545.5084875211087,70.43334044405972,0
2023-06-14 17:20:11,1707,1457,48.86526860668901,1,300.01922937122765,69.40334116184044,0
2023-03-08 22:57:13,7335,252,18.198789236859398,2,396.61060771334826,43.03100865256805,0
2023-11-09 01:34:20,6914,1968,16.03469659640333,2,648.485906550603,45.125464181420455,0
2023-11-19 03:13:28,9982,1497,22.24851510186391,1,130.27020471667055,65.43314591692263,0
2023-06-20 04:52:24,2394,563,31.740319836186952,3,19.51453122121734,51.91733172399115,0
2023-01-28 15:07:46,8127,536,38.75754129978964,2,260.05842263073924,118.21469642634612,0
2023-05-22 13:21:23,3695,1070,94.29500758885972,4,652.9419369347485,6.962026858969781,0
2023-10-21 06:59:23,990,628,20.37622911194496,1,240.7396363378476,46.012963386143554,0
2023-11-26 03:32:25,3681,1563,29.5788402254831,1,319.71758474443465,224.88539430588528,0
2023-03-16 06:25:16,9097,607,56.38903255025291,2,284.80775733542896,56.716352833172046,0
2023-01-25 10:41:19,6411,1903,48.01864055660428,2,438.2950356639705,7.911955945078727,0
2023-11-17 05:35:23,3398,435,52.9828500999824,3,345.190023520951,20.96719787245356,0
2023-05-23 03:11:14,3998,611,18.524421248188727,3,443.569476986085,158.00452144305905,0
2023-07-17 17:49:33,911,1652,13.624057424389695,3,83.79169036971638,73.32099311071336,0
2023-12-20 08:15:23,6587,276,14.982993742854916,4,414.609786038657,24.6164060786007,0
2023-01-25 07:06:25,5982,848,20.638845170098396,3,193.5468440532863,64.16111683071904,1
2023-08-25 15:15:56,9938,1532,86.50086207461766,1,308.0381495642226,1.230479965574669,0
2023-01-28 01:09:48,2124,1119,26.725677170703644,3,259.7423330983985,11.289424040956291,0
2023-05-18 01:06:28,1852,1735,5.19206678718748,2,499.87336646511073,33.20704741797538,0
2023-10-21 09:24:55,6457,1170,25.005270823396337,2,67.59962152953469,51.93510610932343,0
2023-06-08 05:13:00,1616,904,42.503714065522125,2,289.96211862263146,6.084629770203016,0
2023-12-30 23:19:02,9398,667,15.364183811741714,3,379.8879078221777,47.14540430977144,0
2023-07-24 01:21:33,4027,782,35.69938139654545,1,479.5160248322338,12.049919880008604,0
2023-04-28 05:22:49,6870,1426,78.89827928974304,1,326.7848758993692,158.65801054137657,0
2023-03-22 08:10:30,2447,833,55.48173886037879,3,195.21709765870403,76.18251996502894,0
2023-05-08 22:33:35,3313,504,18.008487961281215,2,291.277362178262,33.25897405797652,0
2023-05-16 23:23:29,8015,1439,49.175354437473686,1,87.09014660823331,26.622583436846803,0
2023-01-26 01:55:54,6858,276,44.81710587081813,2,347.6645614498217,9.838548390232859,0
2023-05-15 21:28:11,5020,326,34.98530558664501,1,670.1650047334981,164.55757502555764,0
2023-06-19 10:43:45,3217,1280,58.661325281699405,2,115.50720796717803,40.91646974629117,0
2023-09-21 19:10:57,5476,557,91.4156265857631,3,286.2610905070433,167.4460075874932,0
2023-08-28 16:57:01,3670,513,34.01297968234549,2,142.8200988046515,728.2308984053749,0
2023-09-16 16:47:13,2525,1171,7.79367921734284,4,305.7581576047085,90.76498155162788,0
2023-01-04 01:15:57,7499,295,36.663712721947114,1,51.35184761176467,21.764976685727923,0
2023-03-21 10:45:59,1962,375,16.61714880827839,1,433.0154034063471,103.39869892525329,0
2023-08-30 12:21:15,6304,1691,79.37424420359564,4,474.8071193567274,56.61739653410841,0
2023-06-26 15:44:48,4626,56,10.217545075243283,3,321.21003936057036,103.07111240807629,0
2023-01-02 22:32:45,8293,912,51.11982389658902,1,750.2198340399258,154.42617122255916,0
2023-10-21 15:22:23,9506,1998,10.227992809224915,1,311.5873742062835,112.49946950155265,0
2023-10-10 01:48:42,3449,1250,9.68539930657161,2,429.88661924671806,104.24197015753434,0
2023-07-20 04:09:06,3245,1543,16.12636822625669,3,146.76502685059182,97.51863381512256,0
2023-01-25 06:13:07,6048,20,14.419674995831986,2,360.8379632717426,22.648791438729514,0
2023-10-07 18:40:18,4675,1183,7.86519278988569,3,257.10037217012473,150.44504081448912,0
2023-08-02 01:19:51,1215,1494,75.53995695110957,3,351.38635407205675,55.516150715205825,0
2023-10-13 09:58:09,7607,852,75.1880682880816,1,172.05076219290453,103.57726170106676,0
2023-10-02 09:18:13,3627,591,14.233208810096055,5,535.3610616561273,22.700770333494578,0
2023-10-21 02:17:53,8982,921,79.71289720128995,4,46.17825698800439,117.97914749988252,0
2023-07-09 01:45:02,9559,366,42.65143237679982,2,482.0282757686971,51.980127670241586,0
2023-02-21 05:14:34,7876,1,9.800555659711168,3,358.1834645089086,23.79744631637725,0
2023-09-02 23:20:22,6269,913,73.82779424933985,1,260.7128885112019,9.293188253171005,0
2023-08-15 11:21:01,6813,848,100.52047021224324,2,257.8540262876893,277.9403086856599,0
2023-09-28 22:08:16,5480,1253,25.42225588659168,3,146.00797231534065,0.5877028536308738,0
2023-03-04 00:09:27,8695,725,10.0830221228813,2,92.3686926987152,8.9766786292072,0
2023-03-13 03:58:57,173,1307,43.59156878951195,1,330.45976613452916,8.956236347800779,0
2023-11-21 23:59:14,887,760,3.5947242822306116,2,670.253250549451,279.62150546927813,0
2023-10-01 17:48:19,9610,1143,27.374422208181684,3,63.39869172325177,336.29927094763315,0
2023-11-28 12:04:53,6264,1915,18.575591659608218,2,360.1977781269407,369.94973494185086,0
2023-10-04 22:20:46,4369,227,7.097471655357612,3,248.11346412631923,109.32788270557994,0
2023-08-06 23:04:49,9602,1048,62.75744498632855,2,634.5031821676644,305.58407858040397,0
2023-08-27 18:12:09,7057,702,108.75435600393642,1,19.37948947128143,43.596386748439905,0
2023-11-21 12:45:38,4954,308,43.889519204459184,1,262.04243917569903,283.8086262468061,0
2023-07-31 06:20:49,261,1331,25.871362414205986,3,356.6999549807037,21.21792798099368,0
2023-08-19 19:44:52,3353,962,9.882488717305407,3,64.54635808717796,24.730263577137304,0
2023-02-27 02:44:09,1353,569,50.61438752450162,4,725.4846968962788,112.98974983722576,0
2023-06-22 23:32:59,5244,1518,49.509709616913334,2,436.9683153897269,259.5046548929889,0
2023-09-19 11:38:19,9692,1532,11.101626215460715,3,417.3541632526501,26.914141986142802,0
2023-04-09 21:27:28,3007,1335,58.78512371784378,4,524.7947322222752,249.71128030970232,0
2023-03-15 19:44:47,823,1845,15.299888329852777,2,84.48246526760661,213.3014332615515,0
2023-04-25 13:07:22,532,1113,62.617132259132696,1,445.3994364678215,5.564548892204671,0
2023-03-30 03:32:43,2821,1299,47.2549063486295,2,229.44169977425986,354.35155326386905,0
2023-03-20 10:38:04,167,621,4.734166014282085,2,4.713499867499877,156.75332957135777,0
2023-06-05 01:41:36,4927,653,28.33116243623909,2,491.3816742225944,81.26178477284714,0
2023-11-28 08:39:55,1056,797,49.85735253317731,1,199.20336917281577,22.17483392636217,0
2023-07-05 01:50:33,1255,480,20.93428415758126,3,400.3384127051893,95.84980542357943,0
2023-03-10 14:10:57,4287,902,48.583664971737484,2,357.4360996078208,119.5620194901104,0
2023-01-29 02:16:18,8010,1912,40.941607905995916,1,743.2741772393907,56.153745145152,0
2023-09-12 02:19:40,4008,1481,36.4017959227299,4,75.0391469651627,118.9408445040422,0
2023-05-20 17:19:01,7759,1780,31.696335374702073,2,272.02895501893977,128.85737838453653,0
2023-10-27 23:14:20,9724,897,38.63040787690862,1,299.68295956180657,66.39460422108556,0
2023-08-29 17:18:51,9165,920,3.9522237417616894,4,409.0666163037761,7.11454193826466,0
2023-10-18 15:04:30,7890,586,116.81924955599028,3,450.9244112141238,17.330640218586748,0
2023-04-10 06:14:50,4745,1379,38.81760223879513,4,276.7465441462481,37.83143029163607,0
2023-09-10 17:03:50,8298,262,69.99397494047557,2,383.7332370685587,0.9558239197490187,0
2023-04-07 09:10:58,9797,1200,55.840560562179974,2,413.85843508423784,14.522578208186356,0
2023-12-09 18:14:23,4288,404,25.83444462325921,2,460.1059013297033,228.74460516423247,0
2023-08-21 06:38:19,1003,1254,28.525496456208582,2,357.13354976497897,232.75642745449315,0
2023-04-29 10:43:24,85,1612,73.93526178626065,3,240.04909764766398,33.942957756881334,0
2023-04-09 08:55:26,2996,1347,43.54207639531552,5,784.8846110369823,160.4265555964017,0
2023-03-11 16:31:00,5157,695,114.94044228502503,4,173.2651387582505,127.54765753310392,0
2023-09-11 13:03:17,7195,786,21.127609905027906,2,148.65048004334338,36.64441926737126,0
2023-03-21 19:56:55,5784,277,19.562799107246963,1,305.5359158139661,70.78863826116167,0
2023-08-06 06:51:23,5696,1763,24.614614388555395,4,240.9426649111047,125.82627181530614,0
2023-04-07 14:12:10,154,1984,109.34723869956686,6,825.4587960775707,187.28691991001978,0
2023-08-30 14:50:52,9654,677,17.776043167058248,1,101.08906749730124,5.205736457513672,0
2023-10-25 10:52:19,6415,1299,56.36928566230131,2,197.66353954460124,68.5934912706515,0
2023-10-11 23:30:04,6685,217,18.58095561345241,3,317.86554905920485,20.330473782137048,1
2023-10-05 17:03:27,2020,1848,29.58017377506707,2,601.1929729787936,45.941165709929095,0
2023-03-10 12:26:53,9290,190,64.83276366330375,4,64.46366603116479,19.304925864453047,0
2023-02-02 06:15:07,571,1042,51.08055843017321,4,505.18386728109397,254.99467670825302,0
2023-09-13 02:47:30,7923,744,82.06209163704571,2,482.32561590275566,74.82940862461133,0
2023-05-15 10:43:17,8341,1438,79.7899386356172,2,382.85469312600776,8.583172105272261,0
2023-06-07 19:21:10,6154,1208,1.281056387584816,1,155.62056479918772,92.78955437795719,0
2023-01-12 08:51:57,2692,1642,49.87247891437822,3,154.94103248469992,91.58952357013897,0
2023-04-05 17:53:22,7670,243,40.98913844557201,1,256.4498086634917,129.17528403299013,0
2023-01-13 07:00:19,5508,1450,58.52178856891523,4,385.26079591923815,69.9452720880574,0
2023-11-17 21:40:02,4870,53,23.418529909655113,1,496.8379014465711,143.8101504195948,1
2023-03-30 20:09:17,5850,1250,48.75975694960594,2,224.16749331958448,22.642782017345876,0
2023-07-23 10:16:24,5968,1738,10.87819148378115,2,77.11893251220744,93.9497500182196,0
2023-01-15 05:27:31,3656,1622,25.299036729183296,2,144.84295602855036,429.6546617318646,0
2023-09-01 09:34:59,6672,562,42.56451744318384,3,239.18651690490324,7.30261475313432,0
2023-04-28 21:43:10,5670,1919,115.35639614313709,3,418.83566927395793,28.608843597666393,0
2023-11-24 17:46:19,9905,772,109.8228357428074,2,142.9260757169844,120.41961877034801,0
2023-11-21 03:54:55,2493,319,11.04100288169482,2,99.7878378355598,24.366041315436938,0
2023-04-29 17:32:44,9537,707,49.491484202553195,3,258.4462702060657,17.35556765349117,0
2023-11-25 20:25:02,9299,1393,3.459556743335001,2,350.46721674826244,14.246825872910328,0
2023-12-30 14:20:28,6513,248,42.54528657051349,1,381.9412121513726,93.10860058882588,0
2023-10-29 06:38:28,8775,1592,29.73056095101203,1,223.48454520475832,14.888247395134261,0
2023-11-05 09:04:22,4351,177,6.775254335433169,4,302.1661415912808,2.742087081330065,0
2023-04-01 21:18:59,6600,1500,42.672915296744776,2,40.35853491128063,62.72059364413926,0
2023-07-30 11:54:46,4657,1686,86.35150696798013,2,241.25272968593123,84.74802589230221,0
2023-01-25 13:09:42,8512,1932,11.146572789411984,3,298.0076111449983,1.0692035996622768,0
2023-02-04 15:28:52,4316,1969,40.29079228584504,1,621.1442583371015,1.5456301658528677,0
2023-12-31 14:17:57,4795,13,11.997738238078927,5,502.5395197057283,67.76872123724938,0
2023-04-30 05:21:35,1438,1385,67.17056132574719,1,370.16461042165906,38.15666185167959,0
2023-10-01 02:05:27,32,289,9.354861920277108,3,30.319921169338954,158.9395749384542,0
2023-10-22 10:23:09,715,431,21.804120766451618,6,387.2224228071328,86.53277578748437,0
2023-11-10 04:17:01,7956,576,38.04638618436382,7,171.06344313117685,123.49249039109232,1
2023-12-31 03:13:25,9232,1363,23.748157918984635,3,177.03672200848263,132.76864634757425,0
2023-03-30 03:30:33,409,1641,17.46517092888042,3,491.2219149750927,142.61087537269873,0
2023-01-15 17:28:23,7347,1937,96.26313121524126,4,428.4742651783547,146.91777118032235,0
2023-05-31 02:02:15,8039,1775,86.16365502997144,1,148.22414859750432,14.985698800260117,0
2023-02-17 11:30:24,7741,34,55.62571151484099,2,403.66699795780335,76.31874772497883,0
2023-01-09 04:27:02,7665,1348,67.13209401198866,2,303.11210888908374,52.465507206328574,0
2023-05-12 13:20:20,5032,1575,79.08534165847888,3,195.6701339483655,16.56152644497013,0
2023-10-14 01:32:49,1128,1480,47.87177810040768,2,407.39408697780516,7.273594330876604,0
2023-07-26 15:44:34,5437,1249,18.21124230105741,1,533.3752128746294,180.59862734721673,0
2023-04-25 03:56:06,8899,641,11.76671616549598,1,209.3681769733489,195.8930716406331,0
2023-08-27 20:02:09,783,133,51.65404199471694,1,127.99930195873347,62.445536855875936,0
2023-03-26 16:28:45,5301,1504,61.29015124961886,5,539.2521968691732,5.443708989928475,0
2023-01-06 05:58:53,2180,1576,41.140883939581876,1,624.357559452789,109.17255169984136,0
2023-10-06 23:44:08,6807,1855,42.55955039391261,2,644.5978485265699,74.66876908911138,1
2023-08-16 15:59:21,1179,897,31.031622923500073,3,475.7745719229825,87.74152605482362,0
2023-10-06 05:46:15,2407,1955,93.01147477198685,4,99.35039560659237,33.887980101507814,0
2023-01-15 05:05:49,2808,982,38.381376552132714,4,32.14893165561011,13.778064966466633,0
