timestamp,user_id,amount,price,quantity,base_demand
2022-01-04 11:25:00,3733,55.94616730932632,55.94616730932632,1,11.805246701018707
2022-01-04 11:26:00,30454,296.3337053361689,296.3337053361689,1,11.782630450242664
2022-01-04 11:27:00,13784,67.48161318621497,67.48161318621497,2,11.760000112608239
2022-01-04 11:28:00,4997,18.51834867020902,18.51834867020902,2,11.737356099526925
2022-01-04 11:29:00,47897,24.9458258500715,24.9458258500715,2,11.71469882267027
2022-01-04 11:30:00,6047,77.78274882632631,77.78274882632631,2,11.692028693962063
2022-01-04 11:31:00,8383,13.451423859213387,13.451423859213387,5,11.669346125570494
2022-01-04 11:32:00,2282,28.020524712855963,28.020524712855963,2,11.646651529900304
2022-01-04 11:33:00,15077,2.801137466328763,2.801137466328763,3,11.623945319584976
2022-01-04 11:34:00,38979,8.032060726611519,8.032060726611519,2,11.601227907478842
2022-01-04 11:35:00,17413,13.882540817526493,13.882540817526493,1,11.57849970664927
2022-01-04 11:36:00,29883,46.35210471297236,46.35210471297236,4,11.555761130368797
2022-01-04 11:37:00,7088,11.38561561318276,11.38561561318276,1,11.533012592107251
2022-01-04 11:38:00,41453,45.53491905290334,45.53491905290334,5,11.510254505523935
2022-01-04 11:39:00,19949,29.463765497337917,29.463765497337917,4,11.487487284459704
2022-01-04 11:40:00,28309,157.4883162531343,157.4883162531343,3,11.464711342929123
2022-01-04 11:41:00,49354,8.368589611247417,8.368589611247417,2,11.441927095112604
2022-01-04 11:42:00,22242,3.2569145467603398,3.2569145467603398,1,11.419134955348518
2022-01-04 11:43:00,37343,2.1437047894367125,2.1437047894367125,1,11.396335338125306
2022-01-04 11:44:00,4927,21.145698202294426,21.145698202294426,4,11.373528658073612
2022-01-04 11:45:00,34078,77.56772778366356,77.56772778366356,2,11.350715329958396
2022-01-04 11:46:00,598,29.527539888564906,29.527539888564906,2,11.327895768671034
2022-01-04 11:47:00,15892,47.39235487671744,47.39235487671744,4,11.305070389221443
2022-01-04 11:48:00,40890,23.346892648441727,23.346892648441727,3,11.282239606730183
2022-01-04 11:49:00,40888,31.105941610983102,31.105941610983102,4,11.259403836420567
2022-01-04 11:50:00,32936,5.410922938157384,5.410922938157384,3,11.236563493610749
2022-01-04 11:51:00,47884,169.41822002534468,169.41822002534468,3,11.213718993705845
2022-01-04 11:52:00,43706,39.7425353696073,39.7425353696073,4,11.190870752190019
2022-01-04 11:53:00,35310,6.581199022594496,6.581199022594496,3,11.168019184618608
2022-01-04 11:54:00,10569,3.4431437585115705,3.4431437585115705,1,11.145164706610174
2022-01-04 11:55:00,32969,41.80718370949904,41.80718370949904,2,11.122307733838639
2022-01-04 11:56:00,7449,21.991956723251203,21.991956723251203,3,11.099448682025375
2022-01-04 11:57:00,6800,18.482356615108703,18.482356615108703,3,11.076587966931278
2022-01-04 11:58:00,47026,102.89858025418377,102.89858025418377,3,11.053726004348878
2022-01-04 11:59:00,44214,13.8929672609582,13.8929672609582,2,11.030863210094427
2022-01-04 12:00:00,48107,10.48717977110549,10.48717977110549,1,11.008
2022-01-04 12:01:00,34094,50.62504917433217,50.62504917433217,3,10.985136789905576
2022-01-04 12:02:00,30784,44.965626753956215,44.965626753956215,2,10.962273995651124
2022-01-04 12:03:00,1886,6.7513434796868435,6.7513434796868435,2,10.939412033068722
2022-01-04 12:04:00,19813,54.02425468023175,54.02425468023175,1,10.916551317974626
2022-01-04 12:05:00,10943,174.32367011580138,174.32367011580138,2,10.89369226616136
2022-01-04 12:06:00,17480,17.539582625088673,17.539582625088673,3,10.87083529338983
2022-01-04 12:07:00,14573,13.361638658443606,13.361638658443606,2,10.847980815381392
2022-01-04 12:08:00,14425,11.855099575836178,11.855099575836178,2,10.82512924780998
2022-01-04 12:09:00,21303,57.47836816375425,57.47836816375425,2,10.802281006294159
2022-01-04 12:10:00,8904,59.64537322682427,59.64537322682427,2,10.779436506389251
2022-01-04 12:11:00,19906,8.07422337964579,8.07422337964579,4,10.756596163579433
2022-01-04 12:12:00,30023,76.54236397853887,76.54236397853887,2,10.733760393269819
2022-01-04 12:13:00,44603,87.84283742270176,87.84283742270176,2,10.71092961077856
2022-01-04 12:14:00,18315,32.937091098817554,32.937091098817554,5,10.688104231328968
2022-01-04 12:15:00,28074,2.757488973863846,2.757488973863846,3,10.665284670041608
2022-01-04 12:16:00,36317,54.18355520982751,54.18355520982751,4,10.642471341926392
2022-01-04 12:17:00,13046,4.830541519258131,4.830541519258131,1,10.619664661874696
2022-01-04 12:18:00,17040,51.40989778574801,51.40989778574801,5,10.596865044651485
2022-01-04 12:19:00,19969,67.64470679993444,67.64470679993444,1,10.574072904887394
2022-01-04 12:20:00,13141,63.95681565884028,63.95681565884028,2,10.55128865707088
2022-01-04 12:21:00,9466,1.794325300711599,1.794325300711599,4,10.5285127155403
2022-01-04 12:22:00,45298,11.844565706724403,11.844565706724403,3,10.505745494476063
2022-01-04 12:23:00,38676,51.54722960872357,51.54722960872357,3,10.482987407892747
2022-01-04 12:24:00,10342,22.597878719039727,22.597878719039727,4,10.460238869631208
2022-01-04 12:25:00,33632,5.339319054919563,5.339319054919563,2,10.437500293350729
2022-01-04 12:26:00,16876,15.828639859708705,15.828639859708705,2,10.414772092521162
2022-01-04 12:27:00,33926,24.400615103229267,24.400615103229267,3,10.392054680415029
2022-01-04 12:28:00,15508,4.427854423547178,4.427854423547178,2,10.369348470099695
2022-01-04 12:29:00,24044,135.04206229789966,135.04206229789966,3,10.346653874429508
2022-01-04 12:30:00,13698,55.21252682443832,55.21252682443832,2,10.323971306037938
2022-01-04 12:31:00,26174,28.48452371827701,28.48452371827701,2,10.301301177329735
2022-01-04 12:32:00,33326,11.758122971793057,11.758122971793057,2,10.278643900473078
2022-01-04 12:33:00,28183,17.94001105169509,17.94001105169509,3,10.255999887391761
2022-01-04 12:34:00,26647,12.763426618754295,12.763426618754295,3,10.233369549757338
2022-01-04 12:35:00,22954,9.104549767291875,9.104549767291875,3,10.210753298981297
2022-01-04 12:36:00,36290,28.473287888602098,28.473287888602098,2,10.188151546207237
2022-01-04 12:37:00,940,73.94514990710661,73.94514990710661,2,10.16556470230306
2022-01-04 12:38:00,34758,20.286409953057795,20.286409953057795,3,10.14299317785315
2022-01-04 12:39:00,29031,16.244203205787784,16.244203205787784,2,10.120437383150556
2022-01-04 12:40:00,14595,29.33027323475951,29.33027323475951,1,10.097897728189203
2022-01-04 12:41:00,3611,53.6070802182318,53.6070802182318,1,10.075374622656096
2022-01-04 12:42:00,46884,14.517569381772288,14.517569381772288,3,10.052868475923518
2022-01-04 12:43:00,35305,6.165093495866151,6.165093495866151,5,10.03037969704125
2022-01-04 12:44:00,44562,63.14768463151026,63.14768463151026,3,10.007908694728801
2022-01-04 12:45:00,29240,6.285899309639895,6.285899309639895,2,9.985455877367622
2022-01-04 12:46:00,34778,41.887507472304954,41.887507472304954,2,9.96302165299335
2022-01-04 12:47:00,21735,22.28782806110609,22.28782806110609,2,9.940606429288033
2022-01-04 12:48:00,40629,10.010085316402623,10.010085316402623,3,9.918210613572409
2022-01-04 12:49:00,5647,98.21720815217084,98.21720815217084,4,9.895834612798122
2022-01-04 12:50:00,15425,66.51271028290114,66.51271028290114,4,9.87347883354002
2022-01-04 12:51:00,43167,43.66154062561505,43.66154062561505,2,9.851143681988388
2022-01-04 12:52:00,37200,38.0918686648737,38.0918686648737,4,9.828829563941246
2022-01-04 12:53:00,6431,39.467206207316146,39.467206207316146,1,9.806536884796634
2022-01-04 12:54:00,41611,9.174451996229159,9.174451996229159,2,9.784266049544884
2022-01-04 12:55:00,38703,13.985293149837702,13.985293149837702,3,9.762017462760944
2022-01-04 12:56:00,13872,4.75404949715824,4.75404949715824,2,9.73979152859666
2022-01-04 12:57:00,22358,32.860874890523505,32.860874890523505,2,9.717588650773106
2022-01-04 12:58:00,31870,102.83285375996651,102.83285375996651,2,9.6954092325729
2022-01-04 12:59:00,22378,16.714702119047175,16.714702119047175,2,9.673253676832543
2022-01-04 13:00:00,43411,31.10885770569247,31.10885770569247,1,9.651122385934748
2022-01-04 13:01:00,32876,14.400239428300067,14.400239428300067,5,9.629015761800787
2022-01-04 13:02:00,49786,15.314807290608607,15.314807290608607,3,9.606934205882874
2022-01-04 13:03:00,48633,17.460050990347668,17.460050990347668,4,9.584878119156492
2022-01-04 13:04:00,20619,5.679108896111721,5.679108896111721,1,9.562847902112795
2022-01-04 13:05:00,5591,76.60009030846545,76.60009030846545,3,9.540843954750983
2022-01-04 13:06:00,27772,24.409567601855105,24.409567601855105,5,9.5188666765707
2022-01-04 13:07:00,19233,64.8182822594039,64.8182822594039,3,9.49691646656443
2022-01-04 13:08:00,27147,33.19307346811634,33.19307346811634,1,9.474993723209918
2022-01-04 13:09:00,29284,10.954652958696121,10.954652958696121,2,9.453098844462582
2022-01-04 13:10:00,35036,17.869369609525954,17.869369609525954,3,9.431232227747964
2022-01-04 13:11:00,44887,5.0185186336841925,5.0185186336841925,3,9.409394269954149
2022-01-04 13:12:00,29276,53.98396640711679,53.98396640711679,4,9.387585367424231
2022-01-04 13:13:00,28345,28.140920828188953,28.140920828188953,4,9.365805915948789
2022-01-04 13:14:00,5383,11.187750504042647,11.187750504042647,3,9.344056310758326
2022-01-04 13:15:00,42734,5.438100294885499,5.438100294885499,1,9.32233694651579
2022-01-04 13:16:00,40160,13.78512570561568,13.78512570561568,1,9.300648217309039
2022-01-04 13:17:00,25124,8.106867791849126,8.106867791849126,2,9.278990516643375
2022-01-04 13:18:00,12985,28.086317371688192,28.086317371688192,2,9.257364237434045
2022-01-04 13:19:00,32396,8.561046042385836,8.561046042385836,2,9.235769771998761
2022-01-04 13:20:00,24576,191.0038194538315,191.0038194538315,2,9.214207512050262
2022-01-04 13:21:00,5401,65.71379805026113,65.71379805026113,6,9.192677848688856
2022-01-04 13:22:00,39916,16.897401996018825,16.897401996018825,3,9.171181172394968
2022-01-04 13:23:00,49112,5.549812799265169,5.549812799265169,3,9.149717873021743
2022-01-04 13:24:00,21210,21.940596078658334,21.940596078658334,4,9.128288339787611
2022-01-04 13:25:00,38878,3.4569429040626845,3.4569429040626845,3,9.106892961268894
2022-01-04 13:26:00,25076,70.85965625673857,70.85965625673857,3,9.085532125392415
2022-01-04 13:27:00,32280,54.12509533131174,54.12509533131174,1,9.064206219428115
2022-01-04 13:28:00,38414,104.44334221346716,104.44334221346716,2,9.04291562998172
2022-01-04 13:29:00,20414,14.060163163764539,14.060163163764539,3,9.02166074298734
2022-01-04 13:30:00,33658,54.902800020371856,54.902800020371856,2,9.00044194370017
2022-01-04 13:31:00,29898,97.9092421863061,97.9092421863061,4,8.979259616689141
2022-01-04 13:32:00,22526,15.868488759475929,15.868488759475929,2,8.958114145829635
2022-01-04 13:33:00,35793,11.77711412981666,11.77711412981666,4,8.937005914296146
2022-01-04 13:34:00,10266,94.4540232015676,94.4540232015676,3,8.915935304555028
2022-01-04 13:35:00,29322,28.374090612941668,28.374090612941668,4,8.89490269835721
2022-01-04 13:36:00,27174,37.53590287339673,37.53590287339673,4,8.873908476730932
2022-01-04 13:37:00,1524,22.465036741221038,22.465036741221038,2,8.852953019974509
2022-01-04 13:38:00,47594,7.039425249294792,7.039425249294792,3,8.832036707649092
2022-01-04 13:39:00,12640,74.03938799413852,74.03938799413852,1,8.811159918571455
2022-01-04 13:40:00,17912,3.223971797927584,3.223971797927584,2,8.7903230308068
2022-01-04 13:41:00,43489,66.55148898291071,66.55148898291071,2,8.769526421661544
2022-01-04 13:42:00,26389,18.555412612231034,18.555412612231034,1,8.748770467676163
2022-01-04 13:43:00,3158,20.335488231080554,20.335488231080554,4,8.728055544618044
2022-01-04 13:44:00,11856,14.403326767768224,14.403326767768224,2,8.707382027474312
2022-01-04 13:45:00,14844,41.548043930836634,41.548043930836634,1,8.686750290444706
2022-01-04 13:46:00,18890,36.9196902155035,36.9196902155035,2,8.666160706934495
2022-01-04 13:47:00,7213,122.91566762730629,122.91566762730629,1,8.645613649547329
2022-01-04 13:48:00,8297,20.40801591306789,20.40801591306789,2,8.62510949007819
2022-01-04 13:49:00,24605,20.4491003537391,20.4491003537391,1,8.604648599506307
2022-01-04 13:50:00,7438,17.222295927035884,17.222295927035884,3,8.58423134798812
2022-01-04 13:51:00,6385,27.219431341003673,27.219431341003673,1,8.563858104850205
2022-01-04 13:52:00,2314,15.658587219142508,15.658587219142508,2,8.543529238582295
2022-01-04 13:53:00,15104,77.8875706319195,77.8875706319195,2,8.523245116830246
2022-01-04 13:54:00,10532,96.58274887828672,96.58274887828672,4,8.50300610638905
2022-01-04 13:55:00,7053,3.5880679680450713,3.5880679680450713,2,8.482812573195872
2022-01-04 13:56:00,21033,6.760786850648729,6.760786850648729,2,8.462664882323079
2022-01-04 13:57:00,37093,8.857074042112119,8.857074042112119,1,8.442563397971306
2022-01-04 13:58:00,3880,47.54213311511739,47.54213311511739,2,8.42250848346253
2022-01-04 13:59:00,9345,10.053908547365415,10.053908547365415,5,8.402500501233163
2022-01-04 14:00:00,25480,42.60149693283148,42.60149693283148,2,8.38253981282715
2022-01-04 14:01:00,45751,96.67259579588149,96.67259579588149,2,8.362626778889123
2022-01-04 14:02:00,17403,53.03146620193258,53.03146620193258,5,8.342761759157504
2022-01-04 14:03:00,44383,8.629458407389414,8.629458407389414,3,8.322945112457695
2022-01-04 14:04:00,6557,7.389762058881785,7.389762058881785,1,8.303177196695248
2022-01-04 14:05:00,9542,1.7022291408465096,1.7022291408465096,1,8.283458368849058
2022-01-04 14:06:00,9690,40.04533050335202,40.04533050335202,3,8.263788984964567
2022-01-04 14:07:00,13175,6.993359281466913,6.993359281466913,6,8.244169400147014
2022-01-04 14:08:00,32402,25.594932042769038,25.594932042769038,1,8.22459996855467
2022-01-04 14:09:00,19973,30.90098890112709,30.90098890112709,2,8.205081043392106
2022-01-04 14:10:00,20485,6.620862132332545,6.620862132332545,5,8.185612976903476
2022-01-04 14:11:00,8422,63.016256712213426,63.016256712213426,3,8.166196120365823
2022-01-04 14:12:00,9644,8.706181878884621,8.706181878884621,3,8.146830824082405
2022-01-04 14:13:00,23448,13.54265100609641,13.54265100609641,6,8.127517437376024
2022-01-04 14:14:00,23014,7.521189409224523,7.521189409224523,3,8.108256308582385
2022-01-04 14:15:00,23629,25.765583944830215,25.765583944830215,2,8.089047785043494
2022-01-04 14:16:00,88,12.620927232744261,12.620927232744261,3,8.06989221310102
2022-01-04 14:17:00,19905,237.47415403922187,237.47415403922187,2,8.050789938089737
2022-01-04 14:18:00,36011,12.889408659769499,12.889408659769499,1,8.031741304330946
2022-01-04 14:19:00,16422,29.55857305117436,29.55857305117436,1,8.012746655125937
2022-01-04 14:20:00,39099,18.53545234805452,18.53545234805452,4,7.993806332749454
2022-01-04 14:21:00,37709,59.540610070348116,59.540610070348116,1,7.974920678443188
2022-01-04 14:22:00,38897,24.62861604435569,24.62861604435569,3,7.956090032409293
2022-01-04 14:23:00,49613,5.687260517854453,5.687260517854453,2,7.937314733803923
2022-01-04 14:24:00,36253,29.93043730038668,29.93043730038668,2,7.918595120730767
2022-01-04 14:25:00,26567,38.09088135029193,38.09088135029193,3,7.899931530234644
2022-01-04 14:26:00,17226,6.826859062809156,6.826859062809156,2,7.8813242982950715
2022-01-04 14:27:00,30014,8.646946511323462,8.646946511323462,3,7.8627737598199
2022-01-04 14:28:00,30420,12.735493927498352,12.735493927498352,2,7.8442802486389285
2022-01-04 14:29:00,7420,31.72656074659996,31.72656074659996,3,7.82584409749756
2022-01-04 14:30:00,16049,17.170464498438854,17.170464498438854,5,7.8074656380504965
2022-01-04 14:31:00,43399,2.579906457625593,2.579906457625593,4,7.7891452008554
2022-01-04 14:32:00,16307,11.469880300290049,11.469880300290049,1,7.770883115366637
2022-01-04 14:33:00,8617,76.3368613222021,76.3368613222021,6,7.752679709928992
2022-01-04 14:34:00,30639,46.186202683309745,46.186202683309745,3,7.734535311771455
2022-01-04 14:35:00,11547,47.17495729366396,47.17495729366396,2,7.716450247000967
2022-01-04 14:36:00,11959,23.19487854617971,23.19487854617971,4,7.698424840596235
2022-01-04 14:37:00,4214,215.50754483774801,215.50754483774801,2,7.680459416401574
2022-01-04 14:38:00,1344,22.90303015672578,22.90303015672578,1,7.662554297120707
2022-01-04 14:39:00,38452,19.46622085958221,19.46622085958221,4,7.644709804310667
2022-01-04 14:40:00,32791,15.296955457726158,15.296955457726158,3,7.62692625837567
2022-01-04 14:41:00,44620,16.466238767822695,16.466238767822695,1,7.609203978561029
2022-01-04 14:42:00,35260,53.63922497112537,53.63922497112537,3,7.5915432829470735
2022-01-04 14:43:00,21144,3.0526190917996487,3.0526190917996487,3,7.573944488443116
2022-01-04 14:44:00,4469,7.499091295891402,7.499091295891402,3,7.556407910781418
2022-01-04 14:45:00,17422,99.56170925883967,99.56170925883967,2,7.538933864511199
2022-01-04 14:46:00,34995,11.293603059229483,11.293603059229483,4,7.521522662992644
2022-01-04 14:47:00,4116,7.944011591166251,7.944011591166251,2,7.504174618390949
2022-01-04 14:48:00,20111,20.754261265242032,20.754261265242032,3,7.486890041670402
2022-01-04 14:49:00,19632,11.608080366410277,11.608080366410277,2,7.469669242588451
2022-01-04 14:50:00,23327,32.88020251087734,32.88020251087734,3,7.452512529689825
2022-01-04 14:51:00,21645,7.416210149169467,7.416210149169467,5,7.43542021030067
2022-01-04 14:52:00,14354,109.84839420913576,109.84839420913576,4,7.418392590522706
2022-01-04 14:53:00,25036,6.613214162317062,6.613214162317062,1,7.401429975227408
2022-01-04 14:54:00,12946,22.557179912892384,22.557179912892384,2,7.384532668050208
2022-01-04 14:55:00,10325,25.940898505415667,25.940898505415667,1,7.367700971384726
2022-01-04 14:56:00,49755,31.386942935835076,31.386942935835076,2,7.35093518637702
2022-01-04 14:57:00,26888,23.089857178343973,23.089857178343973,2,7.334235612919868
2022-01-04 14:58:00,24724,24.39115704959304,24.39115704959304,1,7.317602549647058
2022-01-04 14:59:00,26858,22.87392542838856,22.87392542838856,3,7.301036293927711
2022-01-04 15:00:00,45984,90.53020192578451,90.53020192578451,1,7.284537141860646
2022-01-04 15:01:00,7119,21.641250620607096,21.641250620607096,2,7.268105388268731
2022-01-04 15:02:00,39014,64.29958679181209,64.29958679181209,2,7.2517413266932795
2022-01-04 15:03:00,43219,11.79570133986652,11.79570133986652,1,7.235445249388492
2022-01-04 15:04:00,39378,24.473262833673893,24.473262833673893,3,7.219217447315881
2022-01-04 15:05:00,20539,21.538232547031594,21.538232547031594,1,7.203058210138746
2022-01-04 15:06:00,15045,66.7177490127198,66.7177490127198,2,7.186967826216668
2022-01-04 15:07:00,21552,13.645340563270047,13.645340563270047,2,7.1709465826000285
2022-01-04 15:08:00,40234,12.283752613757013,12.283752613757013,1,7.15499476502456
2022-01-04 15:09:00,45388,20.98734392158976,20.98734392158976,1,7.139112657905897
2022-01-04 15:10:00,21410,24.017833407573104,24.017833407573104,2,7.123300544334196
2022-01-04 15:11:00,23237,2.9971127977688594,2.9971127977688594,1,7.107558706068726
2022-01-04 15:12:00,40714,10.397019838325633,10.397019838325633,2,7.091887423532541
2022-01-04 15:13:00,47096,74.45329625151513,74.45329625151513,3,7.076286975807128
2022-01-04 15:14:00,45232,19.018766947422073,19.018766947422073,1,7.060757640627114
2022-01-04 15:15:00,8328,19.266623914276526,19.266623914276526,3,7.045299694374991
2022-01-04 15:16:00,41176,43.39071225421425,43.39071225421425,2,7.029913412075849
2022-01-04 15:17:00,7970,42.1205309153466,42.1205309153466,1,7.014599067392153
2022-01-04 15:18:00,1275,139.66901317361732,139.66901317361732,3,6.999356932618562
2022-01-04 15:19:00,33836,46.119866590511776,46.119866590511776,1,6.984187278676719
2022-01-04 15:20:00,11577,15.795346974856914,15.795346974856914,1,6.969090375110141
2022-01-04 15:21:00,21844,25.920562993479525,25.920562993479525,2,6.95406649007905
2022-01-04 15:22:00,44368,53.202443665989904,53.202443665989904,2,6.939115890355333
2022-01-04 15:23:00,35052,64.17854047271622,64.17854047271622,1,6.924238841317413
2022-01-04 15:24:00,47871,9.948045921792003,9.948045921792003,1,6.909435606945248
2022-01-04 15:25:00,15886,47.93199583794701,47.93199583794701,1,6.894706449815303
2022-01-04 15:26:00,42615,143.6143500548072,143.6143500548072,4,6.880051631095547
2022-01-04 15:27:00,13555,20.6265511687679,20.6265511687679,3,6.865471410540509
2022-01-04 15:28:00,28978,24.811574608141843,24.811574608141843,4,6.850966046486323
2022-01-04 15:29:00,40515,9.72342076733757,9.72342076733757,2,6.8365357958458395
2022-01-04 15:30:00,31573,8.483524462195655,8.483524462195655,1,6.822180914103723
2022-01-04 15:31:00,21440,24.81713832731638,24.81713832731638,3,6.807901655311602
2022-01-04 15:32:00,1249,53.951870783893796,53.951870783893796,4,6.793698272083262
2022-01-04 15:33:00,20776,18.19700693942941,18.19700693942941,1,6.7795710155898075
2022-01-04 15:34:00,16026,74.11746328575029,74.11746328575029,1,6.765520135554921
2022-01-04 15:35:00,22301,60.81294093358056,60.81294093358056,2,6.751545880250099
2022-01-04 15:36:00,3153,17.010877370192528,17.010877370192528,2,6.7376484964899515
2022-01-04 15:37:00,35793,50.911754031484556,50.911754031484556,2,6.723828229627494
2022-01-04 15:38:00,14804,21.556106281620647,21.556106281620647,1,6.710085323549492
2022-01-04 15:39:00,39071,26.92216529677531,26.92216529677531,1,6.696420020671825
2022-01-04 15:40:00,21179,71.79813718816821,71.79813718816821,3,6.682832561934896
2022-01-04 15:41:00,1360,281.09255618362414,281.09255618362414,3,6.669323186799026
2022-01-04 15:42:00,26861,6.072586544093607,6.072586544093607,3,6.655892133239922
2022-01-04 15:43:00,36762,17.631177445070175,17.631177445070175,1,6.6425396377441555
2022-01-04 15:44:00,12063,78.27748948625941,78.27748948625941,1,6.629265935304662
2022-01-04 15:45:00,39903,19.216300498226293,19.216300498226293,4,6.616071259416278
2022-01-04 15:46:00,42084,15.968813068891581,15.968813068891581,4,6.6029558420713
2022-01-04 15:47:00,15287,130.02011629926457,130.02011629926457,2,6.589919913755098
2022-01-04 15:48:00,35373,23.08454919137352,23.08454919137352,3,6.5769637034417014
2022-01-04 15:49:00,7525,53.909033968459305,53.909033968459305,3,6.564087438589484
2022-01-04 15:50:00,30893,18.005262915982733,18.005262915982733,1,6.551291345136813
2022-01-04 15:51:00,33159,5.162197551578359,5.162197551578359,4,6.538575647497774
2022-01-04 15:52:00,28967,14.715460135101353,14.715460135101353,3,6.52594056855791
2022-01-04 15:53:00,19649,48.606926258896976,48.606926258896976,2,6.513386329669968
2022-01-04 15:54:00,19763,29.75455623238573,29.75455623238573,3,6.500913150649713
2022-01-04 15:55:00,49150,11.046779095460478,11.046779095460478,3,6.488521249771743
2022-01-04 15:56:00,31401,193.228147508778,193.228147508778,6,6.476210843765342
2022-01-04 15:57:00,2273,27.602197372463348,27.602197372463348,1,6.4639821478103645
2022-01-04 15:58:00,17487,9.06698672438893,9.06698672438893,3,6.45183537553315
2022-01-04 15:59:00,19686,89.97325070247031,89.97325070247031,2,6.439770739002462
2022-01-04 16:00:00,2247,61.35047245444827,61.35047245444827,2,6.427788448725459
2022-01-04 16:01:00,48404,14.014124398363855,14.014124398363855,3,6.415888713643694
2022-01-04 16:02:00,7294,47.18964242934529,47.18964242934529,1,6.4040717411291554
2022-01-04 16:03:00,32807,54.084472701974775,54.084472701974775,4,6.392337736980311
2022-01-04 16:04:00,21905,38.95243610114702,38.95243610114702,2,6.380686905418219
2022-01-04 16:05:00,10417,27.934273888324576,27.934273888324576,1,6.369119449082628
2022-01-04 16:06:00,31999,4.1867384566655925,4.1867384566655925,2,6.3576355690281465
2022-01-04 16:07:00,35127,17.754151810303547,17.754151810303547,2,6.34623546472041
2022-01-04 16:08:00,5888,23.268149876768135,23.268149876768135,1,6.334919334032297
2022-01-04 16:09:00,26117,13.68961018308346,13.68961018308346,3,6.323687373240184
2022-01-04 16:10:00,32878,17.180139724795975,17.180139724795975,4,6.312539777020189
2022-01-04 16:11:00,21107,49.476961101768865,49.476961101768865,3,6.301476738444501
2022-01-04 16:12:00,4823,14.899045051994854,14.899045051994854,2,6.2904984489777
2022-01-04 16:13:00,17263,4.4988778676226895,4.4988778676226895,2,6.279605098473122
2022-01-04 16:14:00,36240,13.120442611401696,13.120442611401696,1,6.268796875169257
2022-01-04 16:15:00,30314,14.359565278764885,14.359565278764885,5,6.25807396568617
2022-01-04 16:16:00,16700,20.865741618501445,20.865741618501445,4,6.2474365550219595
2022-01-04 16:17:00,22719,7.19394502323245,7.19394502323245,1,6.236884826549246
2022-01-04 16:18:00,1763,17.98183149379031,17.98183149379031,2,6.22641896201168
2022-01-04 16:19:00,5143,10.207671976680524,10.207671976680524,4,6.2160391415205085
2022-01-04 16:20:00,26148,53.49280606197875,53.49280606197875,2,6.205745543551139
2022-01-04 16:21:00,4077,20.2157331031789,20.2157331031789,4,6.195538344939752
2022-01-04 16:22:00,39334,42.41781948719905,42.41781948719905,1,6.185417720879958
2022-01-04 16:23:00,44302,32.35640284406457,32.35640284406457,4,6.1753838449194465
2022-01-04 16:24:00,44108,6.789853315252162,6.789853315252162,2,6.1654368889567195
2022-01-04 16:25:00,3980,23.515045941878917,23.515045941878917,1,6.155577023237803
2022-01-04 16:26:00,3132,130.305845628068,130.305845628068,3,6.145804416353024
2022-01-04 16:27:00,11098,4.899580457975959,4.899580457975959,1,6.136119235233815
2022-01-04 16:28:00,35552,63.29755826383595,63.29755826383595,2,6.12652164514954
2022-01-04 16:29:00,17174,27.07596308573261,27.07596308573261,2,6.117011809704352
2022-01-04 16:30:00,5979,5.415882417453858,5.415882417453858,4,6.1075898908340935
2022-01-04 16:31:00,27501,43.52851281579625,43.52851281579625,3,6.098256048803225
2022-01-04 16:32:00,42696,66.91709050832654,66.91709050832654,4,6.089010442201773
2022-01-04 16:33:00,24263,23.080986159112733,23.080986159112733,5,6.079853227942329
2022-01-04 16:34:00,49158,33.35358072476211,33.35358072476211,4,6.070784561257068
2022-01-04 16:35:00,24335,151.77399074190606,151.77399074190606,3,6.061804595694794
2022-01-04 16:36:00,2975,13.390992132393642,13.390992132393642,4,6.052913483118044
2022-01-04 16:37:00,11641,152.62979388751663,152.62979388751663,5,6.044111373700179
2022-01-04 16:38:00,43400,126.69572031212502,126.69572031212502,3,6.035398415922566
2022-01-04 16:39:00,28685,6.518906975357622,6.518906975357622,2,6.026774756571735
2022-01-04 16:40:00,49672,27.75846918322047,27.75846918322047,3,6.018240540736598
2022-01-04 16:41:00,47207,26.230748472558524,26.230748472558524,5,6.009795911805705
2022-01-04 16:42:00,34055,89.42590677440562,89.42590677440562,6,6.001441011464515
2022-01-04 16:43:00,23126,78.97086338805576,78.97086338805576,5,5.993175979692712
2022-01-04 16:44:00,49720,111.0698652251822,111.0698652251822,3,5.98500095476154
2022-01-04 16:45:00,16402,4.858242088364749,4.858242088364749,2,5.976916073231193
2022-01-04 16:46:00,18167,97.2374294206648,97.2374294206648,1,5.968921469948211
2022-01-04 16:47:00,3817,43.28977663339785,43.28977663339785,1,5.961017278042933
2022-01-04 16:48:00,25014,3.9013672723789465,3.9013672723789465,3,5.95320362892696
2022-01-04 16:49:00,27406,91.20252563321085,91.20252563321085,3,5.945480652290671
2022-01-04 16:50:00,31713,8.108458889611677,8.108458889611677,4,5.937848476100761
2022-01-04 16:51:00,27436,53.14153689837485,53.14153689837485,4,5.930307226597808
2022-01-04 16:52:00,20939,13.652438017356035,13.652438017356035,2,5.922857028293883
2022-01-04 16:53:00,17598,19.968586611517384,19.968586611517384,3,5.9154980039701925
2022-01-04 16:54:00,30585,38.2293672532743,38.2293672532743,2,5.9082302746747395
2022-01-04 16:55:00,38302,19.891681077415,19.891681077415,2,5.901053959720038
